"","num.par_cz","char.par_czname","char.par_stateabbrv","num.par_stateabbrv","char.pop2000","num.pop2000","num.intersects_msa","num.cs_race_black","num.cs_race_theil_2000","num.cs00_seg_inc","num.cs00_seg_inc_pov25","num.cs00_seg_inc_aff75","num.frac_traveltime","num.hhinc00","num.hhinc002","num.gini","num.inc_share_1perc","num.gini99","num.frac_middleclass","num.inc_shar_1perc2","num.taxrate","num.subcty_total_exp","num.tax_st_diff_top20","num.eitc_exposure","num.ccd_exp_total","num.ccd_pup","num.score_r","num.dropout_r","num.num_inst_pc","num.tuition","num.gradrate_r","num.cs_labforce","num.cs_elf_ind_man","num.tradeusch","num.frac_worked","num.mig_inflow","num.mig_outflow","num.cs_born_foreign","num.scap","num.reltotal","num.crime","num.cs_family","num.cs_divorced","num.cs_married","num.inc_growth"
"47",3300,"New Orleans","LA",19,"1,381,652",NA,1,0.370824187994003,0.354491263628006,0.104381442070007,0.0971066579222679,0.106818735599518,0.247444123029709,34076.81640625,34076.81640625,0.582970023155212,13.5879993438721,0.447090029716492,0.423130005598068,184.633726169068,0.0261932332068682,2299.47290039062,4,0,5.09835996229589,17.6425779744093,-10.7136383056641,0.0528354272246361,0.0195418242365122,9042.796875,-0.0615229234099388,0.608252048492432,0.0831044688820839,0.185299674836683,0.00321859982796013,0.0109969804263302,0.0147598671734995,0.0465632677078247,-0.988334404977624,0.529167234897614,0.0034002773463726,0.31183859705925,0.112038344144821,0.474715441465378,-0.00365377101115882
"48",3400,"Houma","LA",19,"271,365",NA,1,0.199185594916344,0.176947370171547,0.0398885644972324,0.03360391035676,0.042857900261879,0.414351642131805,28093.625,28093.625,0.486149996519089,13.738000869751,0.348769992589951,0.52606999874115,188.732667897279,0.0211545862257481,2349.89990234375,4,0,4.08552810757167,16.9635179507646,-11.8568058013916,0.0380892716348171,0.0147402947768569,1743.52404785156,0.00823268201202154,0.568517565727234,0.113429501652718,0.110049061122715,0.00264349998906255,0.00867466327639895,0.0117664400346397,0.0151872700080276,-1.24656380648252,0.73654305934906,0.00332393636927009,0.214437246322632,0.0906543582677841,0.558066606521606,0.0103290947154164
"49",3500,"Baton Rouge","LA",19,"806,561",NA,1,0.332656800746918,0.291666716337204,0.0836603939533234,0.0844525694847107,0.0805777087807655,0.258234262466431,31578.73046875,31578.73046875,0.514680027961731,11.4249992370605,0.400430023670197,0.442809998989105,130.530607566834,0.0207110103219748,1821.12622070312,4,0,4.79255163737496,17.1340297655328,-11.0328006744385,0.0407283380627632,0.0198373086750507,2442.32788085938,0.0299476776272058,0.61843067407608,0.115865997970104,0.374545975136677,0.00307390000671148,0.0127256338950185,0.011739967590796,0.0239011272788048,-1.16768800096483,0.512548983097076,0.00366866239346564,0.265703231096268,0.0970431342720985,0.513278603553772,0.00288672419264913
"50",3600,"Alexandria","LA",19,"186,516",NA,1,0.282458335161209,0.263116329908371,0.0566732324659824,0.05765350908041,0.0526595190167427,0.342755734920502,28236.326171875,28236.326171875,0.545949995517731,13.7799997329712,0.408150017261505,0.449059993028641,189.888392640686,0.0176669545471668,1721.70251464844,4,0,4.58709062606005,16.9138536721586,-6.21261692047119,0.0416887849569321,0.021445881575346,3525.28930664062,-0.0569330677390099,0.54766446352005,0.0719140991568565,0.196579002603412,0.00263460003770888,0.0113287868064938,0.0118971026614339,0.0121825514361262,-0.969502688198978,0.61078941822052,0.00441248994320631,0.280791223049164,0.0980188846588135,0.530073821544647,0.003201006911695
"51",3700,"Lake Charles","LA",19,"335,960",NA,1,0.205125615000725,0.238545686006546,0.0468194410204887,0.0437184423208237,0.0513032376766205,0.369256556034088,29461.705078125,29461.705078125,0.44242998957634,10.2449998855591,0.339980006217957,0.516520023345947,104.960022655106,0.0214055348187685,1823.27795410156,4,0,4.85386779220204,16.2881646708445,-1.39446604251862,0.0138094825670123,0.0178592689335346,2437.91674804688,-0.00458401255309582,0.589905858039856,0.124671392142773,0.356709900604489,0.00289130001328886,0.0176211453744493,0.0233450410763186,0.0164379440248013,-1.31199232297529,0.599752962589264,0.00233956426382065,0.224610313773155,0.0977912396192551,0.571886003017426,0.00514054857194424
"52",3800,"Lafayette","LA",19,"548,154",NA,1,0.270177721977234,0.193614229559898,0.0591665953397751,0.057955838739872,0.0583646260201931,0.338691234588623,28711.96875,28711.96875,0.547190010547638,14.4060001373291,0.403129994869232,0.470389991998672,207.532839956726,0.0165911745280027,2106.44848632812,4,0,4.33492239009402,17.0329848296444,-6.92836904525757,0.03075279481709,0.0182430483400822,1822.23779296875,-0.0343441516160965,0.579699993133545,0.0816701874136925,0.209437180320761,0.00243679992854595,0.00976003094021023,0.0096560455638379,0.0159953460097313,-0.997029445264635,0.800464808940887,0.00325455982238054,0.258309841156006,0.0969556272029877,0.5378537774086,0.0096200555562973
"53",3901,"Monroe","LA",19,"253,878",NA,1,0.336701095104218,0.319690346717834,0.0701660737395287,0.0656599998474121,0.0745963305234909,0.34137037396431,29496.255859375,29496.255859375,0.570819973945618,15.6440000534058,0.414379954338074,0.413720011711121,244.734737670959,0.0157506223767996,1532.12866210938,4,0,4.62343938839188,17.0058056824152,-6.315345287323,0.0459604747593403,0.0196944996714592,1720.13879394531,-0.0549814291298389,0.586380124092102,0.12133415043354,0.294686022104614,0.00247730012051761,0.0108871190099182,0.0148181409968568,0.00855062436312437,-0.459279515059035,0.583016276359558,0.00380103825591505,0.306834131479263,0.0942688509821892,0.526889145374298,-0.00305036292411387
"54",3902,"Lake Providence","LA",19,"21,735",NA,0,0.396227270364761,0.266238033771515,0.0242996867746115,0.0234079454094172,0.0254110172390938,0.393186986446381,21037.13671875,21037.13671875,0.460570007562637,8.91699981689453,0.371399998664856,0.348329991102219,79.5128857344971,0.0243191085755825,1945.50952148438,4,0,4.39977187910039,16.1538763696506,-5.45129108428955,0.0547512881457806,NA,NA,NA,0.477415084838867,0.0956534370779991,2.11213607156302,0.00285860011354089,0.00805152979066022,0.0132965263400046,0.00552385300397873,-0.425755141136441,0.607775449752808,0.00308258575387299,0.316582918167114,0.0760516822338104,0.54109388589859,0.018077040091157
"55",4001,"Magnolia","AR",3,"34,162",NA,0,0.360371172428131,0.0712851956486702,0.0223452318459749,0.0180394072085619,0.0271912328898907,0.463066458702087,29000.701171875,29000.701171875,0.446130007505417,7.51999998092651,0.370930016040802,0.469330012798309,56.5503997131348,0.00892544537782669,1256.46691894531,1,0,4.75888439046334,16.5729944519418,-11.3705272674561,-0.000403234385885298,0.0292722899466753,2304,-0.0198411699384451,0.557216346263885,0.252005606889725,1.7489800412348,0.00246140011586249,0.00960131139863006,0.016216849130613,0.00890954304486513,-0.503752991637532,0.617850244045258,0.00482992781326175,0.277283132076263,0.0923682823777199,0.524151027202606,-3.09663737425581e-05
"56",4002,"Shreveport","LA",19,"499,101",NA,1,0.381255507469177,0.236987039446831,0.0832982286810875,0.0747759193181992,0.0887964889407158,0.311905264854431,31564.52734375,31564.52734375,0.535269975662231,12.701000213623,0.408259987831116,0.445580005645752,161.315406426453,0.0197046380490065,1944.91577148438,4,0,4.65500329185907,17.4018375104173,-12.5553636550903,0.0485702753067017,0.0160288196057081,2514.3486328125,-0.105948559939861,0.595878481864929,0.123020693659782,1.14596551141492,0.00230329995974898,0.0115607862937562,0.0125826235571558,0.0150541346520185,-0.753412186757472,0.545791327953339,0.00305749732069671,0.326826333999634,0.110380567610264,0.501170575618744,-0.00236677099019289
"57",4003,"Ruston","LA",19,"74,800",NA,0,0.354598939418793,0.20653510093689,0.0400256998836994,0.0399595946073532,0.038159154355526,0.463524222373962,24714.890625,24714.890625,0.510630011558533,11.456000328064,0.396070003509521,0.466199994087219,131.239943516602,0.0154081573709846,1398.201171875,4,0,4.63906846724063,15.4823851696187,-4.97111940383911,0.0197921767830849,0.0534759350121021,2677.29736328125,0.0345507375895977,0.553505957126617,0.13949590921402,0.794438339472189,0.0020433000754565,0.015668449197861,0.0206016042780749,0.0141729926690459,-0.935549275518883,0.567540109157562,0.00299465237185359,0.28662958741188,0.0802087560296059,0.487400352954865,-0.00121709879022092
"58",4004,"Many","LA",19,"23,459",NA,0,0.167696833610535,0.160051822662354,0.0179363880306482,0.0216716751456261,0.00857137236744165,0.305842787027359,30067.251953125,30067.251953125,0.438239991664886,9.71000003814697,0.341140002012253,0.509159982204437,94.2841007408142,0.014303064905107,1852.55676269531,4,0,4.45802005012531,15.9594588926175,-9.2063512802124,0.0268245190382004,0.0426275618374348,520,NA,0.506858050823212,0.12693652510643,1.44120348299861,0.00166150007862598,0.0159000809923697,0.0139818406581696,0.00883384421467781,-1.55646415218508,0.708896398544312,0.00315443961881101,0.236231878399849,0.0897631570696831,0.594483077526093,0.00224780337885022
"59",4101,"Crossett","AR",3,"24,209",NA,0,0.26874303817749,0.0538631305098534,0.0112534482032061,0.00878181215375662,0.0149071887135506,0.501503765583038,30092.701171875,30092.701171875,0.439770013093948,7.41000032424927,0.365670025348663,0.496390014886856,54.9081048053743,0.0122447405010462,1466.79553222656,1,0,4.64325323475046,17.4301088519203,-11.592601776123,0.00856089312583208,NA,NA,NA,0.560909688472748,0.274842500686646,1.061793850794,0.00301439990289509,0.0103267379900037,0.0169771572555661,0.022909739986062,-0.183294345623273,0.799000382423401,0.00156966422218829,0.22457891702652,0.0969297811388969,0.589928448200226,-0.00731266802176833
"60",4102,"Pine Bluff","AR",3,"168,122",NA,1,0.420890778303146,0.237542301416397,0.0459955558180809,0.0420322678983212,0.047679428011179,0.396003484725952,27098.607421875,27098.607421875,0.453509986400604,8.25600051879883,0.370949983596802,0.44420000910759,68.1615445664065,0.0131631083786488,1369.61767578125,1,0,5.00220500413438,17.9989658260392,-15.8816547393799,0.00910644233226776,0.0178441852331161,2088.62768554688,-0.0412678271532059,0.547769606113434,0.20860031247139,0.869009749697274,0.00327850016765296,0.00722689475499935,0.0128240206516696,0.0156932380050421,-0.922645740903451,0.524529814720154,0.00278964079916477,0.316928833723068,0.10676547139883,0.521019160747528,-0.00909718498587608
"61",4103,"El Dorado","AR",3,"89,373",NA,0,0.343638449907303,0.0933336094021797,0.022145738825202,0.0234240274876356,0.0229192208498716,0.436968982219696,30514.271484375,30514.271484375,0.448839992284775,9.38899993896484,0.35495001077652,0.495180010795593,88.1533198538818,0.0115034207701683,1389.8828125,1,0,4.72535567676995,16.5604453691728,-9.72798347473145,0.00548671185970306,0.02237812243402,1244.45068359375,-0.0692945122718811,0.562130093574524,0.272270113229752,1.45235973419293,0.00267249997705221,0.00853725398050866,0.0130352567330178,0.00960257556289434,-0.212254906066985,0.6722052693367,0.00212592165917158,0.270400434732437,0.106305189430714,0.554643094539642,-0.0112657807767391
"62",4200,"Little Rock","AR",3,"630,854",NA,1,0.20675465464592,0.278113752603531,0.0726472586393356,0.0648320689797401,0.0766673013567924,0.292500108480453,36101.203125,36101.203125,0.484200000762939,11.7320003509521,0.366879999637604,0.504899978637695,137.639832234741,0.0140784019604325,1686.61730957031,1,0,5.36468239325683,17.4035286742096,-9.09216022491455,0.00697802379727364,0.0174366813153028,4960.86083984375,-0.113549552857876,0.663289487361908,0.11394064873457,1.35286430270084,0.00428189989179373,0.0200727902177049,0.0177759037748829,0.0229630246758461,-0.0473573459847532,0.576830744743347,0.00332723581232131,0.246598914265633,0.119545109570026,0.562512814998627,-0.00539728114381433
"63",4301,"Stuttgart","AR",3,"40,542",NA,0,0.2489023655653,0.113392181694508,0.0180923845618963,0.0228578951209784,0.0154629666358232,0.528994739055634,30499.935546875,30499.935546875,0.445030003786087,9.64900016784668,0.348540008068085,0.474310010671616,93.1032042391053,0.0115044377744198,1426.59509277344,1,0,4.67283950617284,15.8638760288066,-12.2543420791626,0.0128818722441792,NA,NA,NA,0.577749967575073,0.200141489505768,6.22040868384502,0.00439439993351698,0.0122095604558236,0.0162054166050022,0.00423138169571757,-0.367497413361767,0.657663643360138,0.00143061520066112,0.274470627307892,0.110995918512344,0.567954778671265,-0.000306313100736588
"64",4302,"Searcy","AR",3,"94,324",NA,0,0.0876765176653862,0.135029405355453,0.0269893426448107,0.0253673959523439,0.0290037784725428,0.421211868524551,28364.95703125,28364.95703125,0.434439986944199,8.85599994659424,0.345879971981049,0.514079988002777,78.4287350540772,0.00963590759783983,1251.84020996094,1,0,4.53254583487142,17.1087978343792,3.53993248939514,0.00701258471235633,0.0212035104632378,5684.06396484375,0.0590741410851479,0.595011532306671,0.183353736996651,1.79805690926982,0.00382120022550225,0.0194330181077987,0.0200267164242399,0.0123111708089709,-0.742241936509647,0.610480904579163,0.00107077730353922,0.196691334247589,0.105336785316467,0.615168392658234,-0.0026361548807472
"65",4401,"London","KY",18,"144,931",NA,0,0.0128267938271165,0.105350911617279,0.0283786058425903,0.0255240872502327,0.0248994715511799,0.344824761152267,22044.16796875,22044.16796875,0.510969996452332,13.4310007095337,0.376659989356995,0.475470006465912,180.391780059495,0.00843102484941483,1163.92590332031,0.2,0,6.01471075673203,16.7133838862559,-2.23701882362366,0.0161043684929609,0.0137996701523662,10136.0205078125,0.0275833811610937,0.492280870676041,0.163941770792007,0.275489603851129,0.00310820015147328,0.00652034416377449,0.00591315867550765,0.00652983784675598,-1.46181125908614,0.506875693798065,0.000400190445361659,0.200787395238876,0.106530137360096,0.609046399593353,0.00224912608973682
