"","char.par_stateabbrv","num.par_cz","char.par_czname","char.par_state","num.par_state","num.kid_count","num.kid_count_g_m","num.kid_count_g_f","num.inventor","log.num.inventor.na","num.inventor_cat_1","num.inventor_cat_2","num.inventor_cat_3","num.inventor_cat_4","num.inventor_cat_5","num.inventor_cat_6","num.inventor_g_m","log.num.inventor.g.m.na","num.inventor_cat_1_g_m","num.inventor_cat_2_g_m","num.inventor_cat_3_g_m","num.inventor_cat_4_g_m","num.inventor_cat_5_g_m","num.inventor_cat_6_g_m","num.inventor_cat_7_g_m","num.inventor_g_f","log.num.inventor.g.f.na","num.inventor_cat_1_g_f","num.inventor_cat_2_g_f","num.inventor_cat_3_g_f","num.inventor_cat_4_g_f","num.inventor_cat_5_g_f","num.inventor_cat_6_g_f","num.inventor_cat_7_g_f","num.par_stateabbrv","char.pop2000","num.pop2000","num.intersects_msa","num.cs_race_black","num.cs_race_theil_2000","num.cs00_seg_inc","num.cs00_seg_inc_pov25","num.cs00_seg_inc_aff75","num.frac_traveltime","num.hhinc00","num.hhinc002","num.gini","num.inc_share_1perc","num.gini99","num.frac_middleclass","num.inc_shar_1perc2","num.taxrate","num.subcty_total_exp","num.tax_st_diff_top20","num.eitc_exposure","num.ccd_exp_total","num.ccd_pup","num.score_r","num.dropout_r","num.num_inst_pc","num.tuition","num.gradrate_r","num.cs_labforce","num.cs_elf_ind_man","num.tradeusch","num.frac_worked","num.mig_inflow","num.mig_outflow","num.cs_born_foreign","num.scap","num.reltotal","num.crime","num.cs_family","num.cs_divorced","num.cs_married","num.inc_growth"
"428","WA",38601,"Spokane","Washington",48,39121,19964,19156,0.002684,-5.9204470598727,0.0001278,0.0009713,0.0002812,0.0003323,0.0002045,0.0005112,0.0045582,-5.39082747022704,0.0002004,0.0018032,0.0004508,0.0006011,0.0003506,0.0008014,0.0003506,0.0007308,-7.22137073346042,5.22e-05,0.0001044,0.0001044,5.22e-05,5.22e-05,0.0002088,0.0001566,48,"608,317",NA,1,0.0110402964055538,0.0473711267113686,0.0767137333750725,0.0683253780007362,0.0886995121836662,0.34805104136467,34286.4609375,34286.4609375,0.413599997758865,10.293999671936,0.310660004615784,0.572660028934479,105.966429245819,0.0160419978201389,2258.46362304688,0,0,5.84298943823665,20.945708636998,6.22731018066406,0.0215114839375019,0.0115071581676602,5681.58349609375,0.0501953363418579,0.640971422195435,0.105692066252232,1.39665462435518,0.00418339995667338,0.0293794189542623,0.02094138417963,0.0374668128788471,0.37127438836031,0.344325423240662,0.00147127243690193,0.21160626411438,0.122217133641243,0.565566599369049,0.0016445501241833
"429","WA",38602,"Colville","Washington",48,5845,2962,2883,0.0017109,-6.37073573113367,0,0.0010265,0,0,0.0005133,0.0001711,0.0027009,-5.91417022818173,0,0.0013504,0,0,0.0010128,0.0003376,0,0.0006937,-7.27347096757302,0,0.0006937,0,0,0,0,0,48,"86,890",NA,1,0.0023132695350796,0.257854789495468,0.0230680704116821,0.0193693339824677,0.0224699974060059,0.426811248064041,29312.26953125,29312.26953125,0.404500007629395,8.84899997711182,0.316009998321533,0.562720000743866,78.3048005949249,0.0124383764341474,2834.20434570312,0,0,6.82849307451141,20.2176689728579,-1.21875643730164,NA,NA,NA,NA,0.582581996917725,0.0888125970959663,0.667131803292567,0.00438660010695457,0.0297387501438601,0.0259753711589366,0.059946570545435,-1.06880663691857,0.257049143314362,0.00134459580294788,0.201901078224182,0.113548517227173,0.591698408126831,0.00510316109284759
"430","WA",38700,"Longview","Washington",48,14174,7155,7019,0.002046,-6.1918686114527,7.06e-05,0.0005644,0.0001411,0.0002117,0.0004939,0.0002822,0.0027952,-5.87985161858448,0,0.0008386,0.0001398,0.0001398,0.0008386,0.000559,0.0002795,0.0012822,-6.65917792641112,0.0001425,0.0002849,0.0001425,0.0002849,0.0001425,0,0.0002849,48,"220,580",NA,1,0.00387161131948233,0.0579895377159119,0.0386939160525799,0.0363756567239761,0.041531465947628,0.448288679122925,34298,34298,0.378529995679855,8.28699970245361,0.295659989118576,0.575600028038025,68.6743640684663,0.0188613031059504,3224.380859375,0,0,6.25662295720428,20.2297059817506,-1.59075033664703,-0.00552556943148375,0.0136005077511072,1660.06640625,-0.109811447560787,0.593698918819427,0.151259705424309,0.389689995255261,0.00383150018751621,0.0293000272010155,0.0251020038081422,0.0412747040390968,-0.0388606032955188,0.303808152675629,0.00173107592854649,0.226932942867279,0.129499584436417,0.566505432128906,-0.00353562762029469
"431","WA",39000,"Yakima","Washington",48,15754,7912,7842,0.0014599,-6.52938733875834,6.35e-05,0.0005078,6.35e-05,0.0003174,0.0002539,0.000127,0.002275,-6.08577522657922,0.0001264,0.0007583,0.0001264,0.0003792,0.0005056,0.0002528,0.0001264,0.0006376,-7.35779943048827,0,0.000255,0,0.000255,0,0,0.0001275,48,"255,943",NA,1,0.00808383151888847,0.235209509730339,0.0688215866684914,0.0664139911532402,0.0691298171877861,0.426548421382904,30403.060546875,30403.060546875,0.441610008478165,10.007999420166,0.341530025005341,0.53345000743866,100.160052394043,0.0134466215968132,2137.60278320312,0,0,7.02585477873039,20.8967608846573,-10.4829597473145,NA,0.0117213595658541,2523.81762695312,0.103507332503796,0.621694922447205,0.10674611479044,0.799024128746492,0.00404890021309257,0.0191527019687977,0.0233294131896555,0.153678059577942,-0.708680742771885,0.377334028482437,0.00188323180191219,0.2125533670187,0.0936205014586449,0.558423578739166,-0.00735349068418145
"432","WA",39100,"Kennewick","Washington",48,22039,11132,10904,0.0024048,-6.03028853896556,0.0001815,0.0008621,0.000363,0.0002722,0.0002722,0.0002269,0.0040424,-5.51091670398658,0.0002695,0.0015271,0.000539,0.000539,0.0004492,0.0003593,0.0003593,0.0007337,-7.21741033224433,9.17e-05,0.0001834,0.0001834,0,9.17e-05,9.17e-05,9.17e-05,48,"332,609",NA,1,0.0113466558977962,0.158340513706207,0.0638672858476639,0.0557012967765331,0.0740460455417633,0.453009992837906,34509.953125,34509.953125,0.361820012331009,8.53499984741211,0.276470005512238,0.553610026836395,72.8462223953247,0.0161691997200251,5441.65283203125,0,0,6.69874430492277,19.6102908531151,-4.4940013885498,0.00706711737439036,0.0150326658040285,7159.78173828125,-0.0430459380149841,0.643163442611694,0.0943433716893196,0.811745383819479,0.00432700011879206,0.0203061252100815,0.0176062583995021,0.112144477665424,-0.220277106984236,0.421792566776276,0.00147620774805546,0.190404385328293,0.102487422525883,0.589450597763062,-0.00742516713216901
"433","WA",39302,"Bellingham","Washington",48,9141,4589,4552,0.0025161,-5.9850451953058,0,0.0007658,0,0.0003282,0.0001094,0.0006564,0.0037045,-5.59820698210756,0,0.0010896,0,0.0004358,0.0002179,0.0010896,0.0008716,0.0013181,-6.63156397324585,0,0.0004394,0,0.0002197,0,0.0002197,0.0004394,48,"166,814",NA,1,0.00638435641303658,0.0573262646794319,0.0462468713521957,0.0509229712188244,0.0416638739407063,0.418375074863434,35490.734375,35490.734375,0.416079998016357,12.2449998855591,0.293630003929138,0.564300000667572,149.940022197342,0.0198125410825014,2614.845703125,0,0,5.91206760509143,21.1155209100581,5.12020540237427,NA,0.023978803306818,2681.62231445312,0.186172544956207,0.665347099304199,0.12152436375618,1.32385937483503,0.00481950026005507,0.0340079369837064,0.02781541117652,0.0984547585248947,0.0625475034997898,0.293710350990295,0.0013727864716202,0.194839313626289,0.098917655646801,0.537829458713531,-0.00694650085642934
"434","WA",39303,"Port Angeles","Washington",48,5248,2709,2538,0.0017149,-6.36840050910217,0,0.0011433,0.0001905,0.0001905,0,0,0.002584,-5.95841669306178,0,0.0018457,0,0.0003691,0,0,0.0003691,0.000788,-7.1460124681064,0,0.000394,0.000394,0,0,0,0,48,"90,478",NA,0,0.00685249455273151,0.122457258403301,0.0251375455409288,0.0281120352447033,0.0243085138499737,0.48626771569252,39624.90234375,39624.90234375,0.413839995861053,12.8480005264282,0.285359978675842,0.574869990348816,165.0711175271,0.0133601753041148,3201.318359375,0,0,6.60931257749001,19.5011827956989,3.01159906387329,NA,0.0110524101182818,1641,-0.182667776942253,0.521601736545563,0.076576828956604,0.165070570037389,0.00438679987564683,0.0339087955083004,0.0213090475032605,0.0432898998260498,0.47585672643083,0.260206907987595,0.00122681760694832,0.235148265957832,0.123696073889732,0.598164498806,4.91340215376113e-05
"435","WA",39400,"Seattle","Washington",48,210549,106168,104359,0.0031109,-5.77284320558841,0.0001757,0.0015008,0.0003895,0.0002185,0.0002517,0.0003515,0.0051899,-5.2610408498127,0.0002637,0.0026562,0.0005275,0.0003768,0.0004521,0.0005557,0.0003579,0.0009966,-6.91116107211697,8.62e-05,0.0003258,0.0002491,5.75e-05,4.79e-05,0.0001437,8.62e-05,48,"3,775,744",NA,1,0.0431877784430981,0.106687374413013,0.0825916230678558,0.0722871422767639,0.0896666273474693,0.239585965871811,44591.4609375,44591.4609375,0.424340009689331,18.7000007629395,0.237340003252029,0.51444000005722,349.690028533936,0.0181483868509531,3023.71630859375,0,0,6.60403082901448,21.0438872734556,-0.108427047729492,NA,0.00979939289391041,5596.1689453125,0.0378984399139881,0.682417750358582,0.129823297262192,0.676976444672539,0.00366859999485314,0.023198606685199,0.0216889704386738,0.113475404679775,-0.12473649682991,0.323051571846008,0.00187857018318027,0.19454625248909,0.115790300071239,0.544397532939911,-0.00155387888662517
"436","WI",21001,"Ashland","Wisconsin",50,3309,1718,1591,0.0030221,-5.80180332501064,0.0003022,0.0003022,0.0009066,0.0003022,0.0009066,0.0003022,0.0052386,-5.25170099191946,0.0005821,0.0005821,0.0017462,0.0005821,0.0017462,0,0,0.0006285,-7.37217452993397,0,0,0,0,0,0.0006285,0,49,"47,701",NA,0,0.0014884383417666,0.235628619790077,0.0108813736587763,0.0103561887517571,0.00871998909860849,0.532620429992676,32218.228515625,32218.228515625,0.320349991321564,7.10799980163574,0.249269992113113,0.645789980888367,50.5236611800538,0.0226451698690653,2724.7958984375,0.25,11.6666669845581,7.11946422711876,16.3193458915983,7.58787727355957,NA,0.0209639202803373,14415,0.234236553311348,0.632459938526154,0.198973923921585,1.23129061009611,0.00644079968333244,0.00664556298610092,0.0083855684367204,0.00958828069269657,1.52498787823486,0.582880854606628,0,0.178488478064537,0.0966784209012985,0.576359272003174,0.0088734095916152
"437","WI",21004,"Rhinelander","Wisconsin",50,4118,2104,2014,0.0026712,-5.92522746933483,0,0.0007285,0,0.0007285,0.0004857,0.0007285,0.0047529,-5.34900032091517,0,0.0014259,0,0.0009506,0.0009506,0.0014259,0,0.0004965,-7.60792707447905,0,0,0,0.0004965,0,0,0,49,"67,833",NA,0,0.00403933180496097,0.19761198759079,0.0133497221395373,0.01211550924927,0.0120625207200646,0.508983314037323,37114.95703125,37114.95703125,0.403459995985031,10.4780006408691,0.298680007457733,0.608160018920898,109.788497430054,0.0298061762005091,2511.63989257812,0.25,11.6666669845581,7.82747014792372,16.0722598467296,2.18706488609314,NA,0.014742087572813,2018,-0.153306216001511,0.597168624401093,0.10700211673975,0.41547355227524,0.00729120010510087,0.0193268762991464,0.0151253814515059,0.0149488830938935,1.92787269696104,0.593103647232056,0,0.184210523962975,0.102738462388515,0.615654706954956,0.0198797583580017
"438","WI",21101,"Rice Lake","Wisconsin",50,6724,3456,3268,0.0035693,-5.63538578084785,0.0004462,0.0005949,0.0004462,0.0007436,0.0001487,0.0008923,0.0054977,-5.20342545602429,0.0005787,0.0011574,0.0002894,0.0014468,0.0002894,0.0014468,0.0002894,0.00153,-6.48248754357779,0.000306,0,0.000612,0,0,0.000306,0.000306,49,"92,542",NA,0,0.00224762805737555,0.185220837593079,0.00726488837972283,0.0069983727298677,0.00619762809947133,0.499011337757111,33974.1171875,33974.1171875,0.407420009374619,14.0310001373291,0.267109990119934,0.61395001411438,196.868964853729,0.0223227813839912,2679.16723632812,0.25,11.6666669845581,7.35868560029519,15.7437210648148,6.6423864364624,-0.0271135214716196,0.0324177145957947,3002.923828125,0.0736077278852463,0.63865864276886,0.223522812128067,0.762273567536151,0.006426100153476,0.0143286291629747,0.0145123295368589,0.0129757048562169,1.54212912910641,0.567580103874207,0,0.178069859743118,0.0971009880304337,0.597550630569458,0.0051156715489924
"439","WI",21102,"Amery","Wisconsin",50,3892,1952,1940,0.0025694,-5.96408287036676,0.0002569,0.0005139,0.0005139,0.0005139,0.0002569,0.0002569,0.0035861,-5.6306900179638,0,0.0010246,0.0005123,0.0005123,0.0005123,0.0005123,0.0005123,0.0015464,-6.47182563007015,0.0005155,0,0.0005155,0.0005155,0,0,0,49,"56,993",NA,0,0.0019300616113469,0.0657179802656174,0.0212583187967539,0.0194624084979296,0.023866917937994,0.355773031711578,36391.7421875,36391.7421875,0.310680001974106,7.72000026702881,0.233480006456375,0.624840021133423,59.5984041229249,0.0207125674933195,2603.56909179688,0.25,11.6666669845581,8.82981153626499,16.3474205216067,7.44568920135498,NA,NA,NA,NA,0.649099111557007,0.26627391576767,0.85000365115156,0.00651729991659522,0.0307581632832102,0.0215640517256505,0.0103475339710712,1.57159836273312,0.522397458553314,0,0.163008481264114,0.101265259087086,0.601153492927551,0.00251494767144322
"440","WI",22400,"Sheboygan","Wisconsin",50,13158,6515,6643,0.003116,-5.77120515097364,0.000228,0.000456,0.000532,0.00038,0.00076,0.000532,0.0052187,-5.25550695024933,0.0004605,0.0007675,0.000921,0.000614,0.0015349,0.000614,0.000307,0.0010537,-6.85544749935879,0,0.0001505,0.0001505,0.0001505,0,0.0004516,0.0001505,49,"195,533",NA,1,0.00724174454808235,0.119075380265713,0.042334109544754,0.0381996817886829,0.0444997139275074,0.512339890003204,39237.82421875,39237.82421875,0.290609985589981,11.5860004425049,0.174749985337257,0.670889973640442,134.235406253723,0.0190001931041479,2599.87646484375,0.25,11.6666669845581,6.61218147917961,17.0615848353014,6.40384244918823,-0.0151479635387659,0.0153426788747311,5759.2802734375,-0.0227874554693699,0.695549666881561,0.368998795747757,1.47441489910993,0.00647740019485354,0.0135066715081342,0.0137316974628324,0.0346032083034515,1.58269769432948,0.761600315570831,0,0.150107011198997,0.0812908113002777,0.601215839385986,-0.00774521566927433
"441","WI",22500,"Oshkosh","Wisconsin",50,36399,18164,18235,0.0032968,-5.71480297793967,0.0003022,0.0005769,0.0003572,0.000522,0.0006044,0.0006868,0.0055604,-5.19208523086134,0.0004404,0.001046,0.0003303,0.001046,0.0011561,0.0011011,0.0004404,0.001042,-6.86661333565096,0.0001645,0.0001097,0.0003839,0,5.48e-05,0.0002742,5.48e-05,49,"549,651",NA,1,0.006733363494277,0.09214898198843,0.0447529777884483,0.0403213910758495,0.0483354143798351,0.445372194051743,38576.421875,38576.421875,0.305350005626678,11.0349998474121,0.195000007748604,0.619620025157928,121.771221632385,0.0197437200695276,2261.71166992188,0.25,11.6666669845581,6.88018265238769,17.1278090358953,4.95503568649292,-0.0262791123241186,0.0109160179272294,6688.17822265625,0.076401986181736,0.701970636844635,0.277670949697495,1.10056497862738,0.00661949999630451,0.0159501210768288,0.0136104546339404,0.0246882978826761,1.22808833804987,0.69688218832016,0,0.148918330669403,0.0848283171653748,0.598910570144653,-0.00569803174585104
"442","WI",22601,"Green Bay","Wisconsin",50,19601,9779,9822,0.0030611,-5.78898095049009,0.0004592,0.0007142,0.0005612,0.0003061,0.0001531,0.0006632,0.0048062,-5.33784852788537,0.0008181,0.0012271,0.0005113,0.0006136,0.0002045,0.0012271,0.0002045,0.0013236,-6.62739998191682,0.0001018,0.0002036,0.0006109,0,0.0001018,0.0001018,0.0002036,49,"310,560",NA,1,0.00864889193326235,0.152585491538048,0.0667186602950096,0.060149222612381,0.072771929204464,0.427430242300034,38561.09765625,38561.09765625,0.364069998264313,14.0970010757446,0.223099991679192,0.586600005626678,198.725439329545,0.0209219437092543,2718.58081054688,0.25,11.6666669845581,6.84883368846675,16.4195804761616,3.52083802223206,NA,0.0128799583762884,7797.939453125,0.0407744459807873,0.706942558288574,0.221887171268463,0.428590953307411,0.00659550027921796,0.0174137042761463,0.0178001030396703,0.0312660224735737,1.20890434792785,0.719744980335236,0,0.171040907502174,0.0896788388490677,0.578792750835419,-0.00189382908865809
"443","WI",22700,"Wausau","Wisconsin",50,25438,12792,12646,0.0031449,-5.76197318583764,0.0003145,0.000511,0.0005897,0.000511,0.0004324,0.0005504,0.0052376,-5.25189190083739,0.0003909,0.0009381,0.0007036,0.0010163,0.0008599,0.0009381,0.0003909,0.001028,-6.88014011194916,0.0002372,7.91e-05,0.0004745,0,0,0.0001582,7.91e-05,49,"370,092",NA,1,0.00261016190052032,0.0984121784567833,0.0388041622936726,0.0358934588730335,0.0399519242346287,0.460451632738113,36499.36328125,36499.36328125,0.327850013971329,10.1579999923706,0.226270020008087,0.637769997119904,103.184963845001,0.0195757020264864,2411.39526367188,0.25,11.6666669845581,7.10299613648462,16.4561781081987,4.85560417175293,-0.0284327454864979,0.00810609292238951,2250.5068359375,0.106432907283306,0.68959641456604,0.236740708351135,0.955475736842794,0.00609910022467375,0.0121213103768793,0.0119862088345601,0.0241198372095823,1.0484084796728,0.688742280006409,0,0.145394414663315,0.0807090327143669,0.599769771099091,-0.00140504434239119
"444","WI",22800,"Eau Claire","Wisconsin",50,19714,9918,9794,0.0037537,-5.58501325876877,0.0004058,0.000558,0.0004565,0.0001522,0.0006594,0.0009638,0.0062513,-5.07496583686283,0.000605,0.0009074,0.000605,0.0003025,0.0013107,0.0015124,0.0010083,0.0012252,-6.70465118300565,0.0002042,0.0002042,0.0003063,0,0,0.0004084,0.0001021,49,"305,307",NA,1,0.00509978458285332,0.0863313376903534,0.032674178481102,0.0322529189288616,0.0326119922101498,0.462873369455338,33090.1640625,33090.1640625,0.337810009717941,9.38500022888184,0.243960008025169,0.639989972114563,88.0782292961121,0.0190250631421804,2423.97680664062,0.25,11.6666669845581,7.46238601924811,16.2572645641261,5.72494220733643,-0.022478373721242,0.0163769591599703,3389.68286132812,0.146054357290268,0.693694770336151,0.192637354135513,2.12083960622759,0.00607139989733696,0.0146639284392431,0.0146180729560737,0.018050778657198,1.24366370393382,0.596894264221191,8.5160179878585e-05,0.165435090661049,0.0835480690002441,0.551304757595062,-0.00402697362005711
"445","WI",22900,"La Crosse","Wisconsin",50,14410,7241,7168,0.002984,-5.81449059664062,6.94e-05,0.0006246,0.000694,0.000347,0.0002082,0.0009715,0.0049717,-5.30399344504627,0.0001381,0.0011048,0.0009667,0.0005524,0.0004143,0.0016572,0.0001381,0.0009766,-6.93143340633671,0,0.0001395,0.0004185,0.0001395,0,0.000279,0,49,"220,109",NA,1,0.00594251044094563,0.0785908475518227,0.0488455928862095,0.0464312061667442,0.0476111583411694,0.449685573577881,34418.7734375,34418.7734375,0.368389993906021,11.8459997177124,0.249929994344711,0.620700001716614,140.327709312042,0.0206143949180841,2391.71044921875,0.25,11.6666669845581,7.25810604566356,15.220459564476,3.66457295417786,-0.0259134024381638,0.0136296106502414,3785.54272460938,0.191568180918694,0.685822784900665,0.177284970879555,2.70038716273756,0.00587379978969693,0.0150470903052578,0.0145609675206375,0.0191625040024519,1.10480758302099,0.640805244445801,1.81728137249593e-05,0.17115843296051,0.0870345681905746,0.555988669395447,-0.00111831829417497
"446","WI",23000,"Monroe","Wisconsin",50,8601,4252,4349,0.0029066,-5.8407712657722,0.0001163,0.0002325,0.0002325,0.0004651,0.0008139,0.0010464,0.0049389,-5.31061264464219,0.0002352,0,0.0004704,0.0009407,0.0016463,0.0016463,0,0.0009198,-6.99135430285845,0,0.0004599,0,0,0,0.0004599,0,49,"116,624",NA,1,0.00503326952457428,0.062934048473835,0.0184492412954569,0.0191583149135113,0.0183819439262152,0.4606753885746,33581.49609375,33581.49609375,0.325199991464615,9.44400024414062,0.230759993195534,0.648710012435913,89.1891406113282,0.019783727824688,2527.669921875,0.25,11.6666669845581,8.23692347251031,14.772686612532,8.84966468811035,NA,0.0171491280198097,2517.11401367188,0.179208219051361,0.685411751270294,0.199855908751488,2.7391464698937,0.00650230003520846,0.0180580326519413,0.0197900946631911,0.00988514628261328,0.798931110150131,0.675915777683258,0,0.150316685438156,0.0779244601726532,0.586725354194641,-0.00308834691531956
"447","WI",23100,"Madison","Wisconsin",50,32843,16551,16291,0.0049021,-5.31809159424749,0.0003654,0.0013702,0.0006699,0.0004263,0.0006699,0.0009134,0.0077941,-4.85438824176558,0.0006042,0.0024168,0.0004834,0.0007855,0.001148,0.0015709,0.0007855,0.0019643,-6.23261933122404,0.0001228,0.0003069,0.0008594,6.14e-05,0.0001842,0.0002455,0.0001842,49,"590,755",NA,1,0.0304153151810169,0.140473917126656,0.0902725532650948,0.0946655049920082,0.0833475366234779,0.365348905324936,40575.9140625,40575.9140625,0.381399989128113,13.798999786377,0.243409991264343,0.523970007896423,190.412395104431,0.0242417994886637,2839.40771484375,0.25,11.6666669845581,7.95331993465298,15.1826997820764,3.27745056152344,NA,0.0101564945653081,3128.41284179688,0.0223957542330027,0.733138918876648,0.131616726517677,0.699308891579552,0.00657649990171194,0.027461468798402,0.0255571260505624,0.0491918809711933,1.86007749444976,0.546326339244843,0,0.174801617860794,0.0914473459124565,0.535955786705017,0.00108818791341037
"448","WI",24000,"Kenosha","Wisconsin",50,36839,18568,18271,0.0022802,-6.08349212056465,0.0002986,0.0002172,0.0002715,0.0004072,0.00038,0.0004886,0.0037699,-5.58070680307296,0.0004308,0.0003231,0.000377,0.000754,0.0007001,0.000754,0.0004308,0.0007662,-7.17406732569773,0.0001642,0.0001095,0.0001642,5.47e-05,5.47e-05,0.0002189,0,49,"584,474",NA,1,0.0591591745615005,0.177071124315262,0.050940603017807,0.0500738024711609,0.0515980683267117,0.384208887815475,39333.2421875,39333.2421875,0.351170003414154,11.4630002975464,0.236540004611015,0.549499988555908,131.400375821549,0.0210090912878513,2515.091796875,0.25,11.6666669845581,6.81591722905071,16.5461643484063,-4.05790376663208,-0.0119627341628075,0.0102656409144402,5669.14453125,0.0423621833324432,0.687807023525238,0.275909960269928,1.46156552304252,0.00586149981245399,0.0257616249824629,0.0190205210154772,0.0428856238722801,0.652574617534822,0.5300612449646,0,0.212413057684898,0.100228287279606,0.566222429275513,-0.00868681445717812
